date,datetime,cash_type,card,money,coffee_name,money_prev_day,money_prev_7_days,money_prev_30_days
2017-04-25,2017-04-25 00:00:00,card,ANON-2704-7924-1362,31.482102817091576,Espresso,81.76834194462353,53.648353792995074,59.49768952264431
2017-04-26,2017-04-26 00:00:00,cash,ANON-5286-4738-3469,27.02993858065053,Espresso,31.482102817091576,47.10173357139379,58.79104769044625
2017-04-26,2017-04-26 00:00:00,card,ANON-1556-3808-6150,84.32350755082864,Americano,27.02993858065053,48.358322602087014,57.27462289723799
2017-04-27,2017-04-27 00:00:00,cash,ANON-5543-2007-6445,35.50086534390235,Americano,84.32350755082864,48.01919253774387,59.34161725617539
2017-04-27,2017-04-27 00:00:00,card,ANON-4741-4998-3403,60.05635615357813,Espresso,35.50086534390235,51.59683150349815,57.317133721960346
2017-04-27,2017-04-27 00:00:00,card,ANON-1294-6343-2136,60.38598810779465,Americano,60.05635615357813,57.76891418913402,57.073984187711154
2017-04-28,2017-04-28 00:00:00,cash,ANON-2435-1571-3382,93.88252949590157,Espresso,60.38598810779465,54.36387149978134,55.9213391055778
2017-04-29,2017-04-29 00:00:00,cash,ANON-8059-2887-2265,95.25680994307042,Latte,93.88252949590157,56.09446972139249,57.01358773044997
2017-04-29,2017-04-29 00:00:00,cash,ANON-9073-3752-9213,65.88239659907293,Cappuccino,95.25680994307042,65.2051421679609,58.96343437310133
2017-04-30,2017-04-30 00:00:00,cash,ANON-8437-5799-1686,97.19900697571224,Hot Chocolate,65.88239659907293,70.75549331344982,58.24005297343582
2017-04-30,2017-04-30 00:00:00,card,ANON-6346-6043-3428,44.52510343650596,Espresso,97.19900697571224,72.59485037414747,61.03566363514642
2017-05-01,2017-05-01 00:00:00,card,ANON-8813-4356-9707,48.356317201237566,Espresso,44.52510343650596,73.88402724451942,60.97304406731772
2017-05-01,2017-05-01 00:00:00,card,ANON-1038-4342-3844,72.43140032033398,Hot Chocolate,48.356317201237566,72.21259310847077,60.40399840947874
2017-05-01,2017-05-01 00:00:00,cash,ANON-4155-4093-6658,88.12488902790636,Hot Chocolate,72.43140032033398,73.93336628169065,59.53279467922532
2017-05-02,2017-05-02 00:00:00,card,ANON-7446-5179-2682,34.67936821138031,Cappuccino,88.12488902790636,73.11084621483421,59.51285262876959
2017-05-03,2017-05-03 00:00:00,card,ANON-1791-6390-7635,52.588891602240146,Hot Chocolate,34.67936821138031,64.4569259674499,59.12970549498788
2017-05-03,2017-05-03 00:00:00,cash,ANON-1984-6776-4676,79.89371675125676,Cappuccino,52.588891602240146,62.55785382504522,59.66041085369458
2017-05-03,2017-05-03 00:00:00,card,ANON-1933-4598-2980,28.03232291938414,Latte,79.89371675125676,60.08566950726587,59.777454507303126
2017-05-04,2017-05-04 00:00:00,cash,ANON-7342-1959-7059,12.927356154212672,Hot Chocolate,28.03232291938414,57.7295580048199,60.050129141911924
2017-05-04,2017-05-04 00:00:00,cash,ANON-3946-8725-1526,53.3370116361295,Latte,12.927356154212672,52.66827785524491,58.942966971109215
2017-05-05,2017-05-05 00:00:00,cash,ANON-2875-2763-9712,28.047225403030303,Latte,53.3370116361295,49.9405080432157,59.69552459049359
2017-05-05,2017-05-05 00:00:00,cash,ANON-6109-7644-1116,63.123754499706024,Cappuccino,28.047225403030303,41.35798466823341,57.6597438479081
2017-05-06,2017-05-06 00:00:00,card,ANON-5167-9465-2389,97.72298666836208,Cappuccino,63.123754499706024,45.42146842370851,57.02822660317534
2017-05-07,2017-05-07 00:00:00,card,ANON-3043-5197-4496,13.565694281352144,Cappuccino,97.72298666836208,51.86919629029735,57.677610731675145
2017-05-08,2017-05-08 00:00:00,card,ANON-7731-4117-6791,11.6530873246486,Hot Chocolate,13.565694281352144,42.393764508882406,55.55285239544353
2017-05-09,2017-05-09 00:00:00,cash,ANON-7047-9032-1001,58.08179853788006,Latte,11.6530873246486,40.05387370963448,55.33349479407188
2017-05-10,2017-05-10 00:00:00,cash,ANON-7732-8833-1917,38.98852319974018,Americano,58.08179853788006,46.50450833587268,54.37964081196019
2017-05-11,2017-05-11 00:00:00,card,ANON-7082-1634-2925,63.52989736392425,Latte,38.98852319974018,44.45472427353134,55.33067849916413
2017-05-11,2017-05-11 00:00:00,cash,ANON-4041-1105-9619,19.411105630096024,Cappuccino,63.52989736392425,49.5236774108019,56.886615832824035
2017-05-12,2017-05-12 00:00:00,cash,ANON-9442-3430-1458,90.53349904544748,Hot Chocolate,19.411105630096024,43.2790132865719,54.726276456051785
2017-05-12,2017-05-12 00:00:00,cash,ANON-1021-9601-1894,67.92199256768725,Latte,90.53349904544748,42.25194362615554,55.01844835941259
2017-05-12,2017-05-12 00:00:00,card,ANON-1552-9907-6383,95.26154163679348,Hot Chocolate,67.92199256768725,50.01712909563198,56.233111351099105
2017-05-13,2017-05-13 00:00:00,cash,ANON-8179-2560-2266,29.72925886222399,Hot Chocolate,95.26154163679348,61.96119399736697,58.5074981196372
2017-05-13,2017-05-13 00:00:00,card,ANON-2927-3356-5790,13.929549193662506,Hot Chocolate,29.72925886222399,57.91083118655895,56.68768983001705
2017-05-14,2017-05-14 00:00:00,cash,ANON-8057-1661-5644,99.67005244510678,Latte,13.929549193662506,54.330977757119285,55.968645958342385
2017-05-14,2017-05-14 00:00:00,card,ANON-9946-7236-7078,28.32204523080184,Hot Chocolate,99.67005244510678,59.493857054431075,57.28910250139335
2017-05-15,2017-05-15 00:00:00,cash,ANON-1158-1956-3071,48.29440010032678,Hot Chocolate,28.32204523080184,60.766848425960475,56.22030440549359
2017-05-16,2017-05-16 00:00:00,cash,ANON-1955-7295-2712,56.25962810278525,Latte,48.29440010032678,54.732691433800376,54.700700092307756
2017-05-16,2017-05-16 00:00:00,cash,ANON-6631-2394-5732,28.95959701050999,Espresso,56.25962810278525,53.0666393673858,53.400794030964924
2017-05-17,2017-05-17 00:00:00,cash,ANON-3958-8904-4591,46.4779164777169,Americano,28.95959701050999,43.59493299220245,52.17003404467949
2017-05-17,2017-05-17 00:00:00,cash,ANON-1525-7477-1001,26.28792574385408,Espresso,46.4779164777169,45.98759836584429,50.47933102807964
2017-05-18,2017-05-18 00:00:00,card,ANON-5648-3365-2525,88.36749111452603,Latte,26.28792574385408,47.75308073015737,49.871425104991246
2017-05-18,2017-05-18 00:00:00,cash,ANON-9321-4814-4216,45.197338298658465,Latte,88.36749111452603,46.13842911150299,51.20513090210086
2017-05-19,2017-05-19 00:00:00,card,ANON-4374-7430-4466,89.53387026946773,Americano,45.197338298658465,48.549185264053925,50.29732883471168
2017-05-19,2017-05-19 00:00:00,card,ANON-5356-6543-5555,21.778629464651484,Espresso,89.53387026946773,54.440538145359774,50.34429487609706
2017-05-20,2017-05-20 00:00:00,cash,ANON-4432-7276-6895,65.5430487943627,Latte,21.778629464651484,49.51468119705496,49.9142702512061
2017-05-21,2017-05-21 00:00:00,cash,ANON-8029-7099-4192,64.49843418803945,Espresso,65.5430487943627,54.7408885947482,50.34607549094351
2017-05-22,2017-05-22 00:00:00,card,ANON-4568-3203-2390,88.14441524619328,Hot Chocolate,64.49843418803945,57.31524826765142,49.83289940550294
2017-05-23,2017-05-23 00:00:00,cash,ANON-7262-2058-5293,26.200939372545115,Cappuccino,88.14441524619328,66.15188962512845,51.83663581639658
2017-05-23,2017-05-23 00:00:00,card,ANON-2229-5585-9467,98.79671106629623,Cappuccino,26.200939372545115,57.270953661988315,52.27908859034099
2017-05-23,2017-05-23 00:00:00,card,ANON-2939-4953-1968,57.80525752009288,Hot Chocolate,98.79671106629623,64.928006914508,53.79441190467988
2017-05-24,2017-05-24 00:00:00,cash,ANON-8473-6342-8351,56.40364257213252,Americano,57.80525752009288,60.39534795031159,54.78634630858197
2017-05-24,2017-05-24 00:00:00,card,ANON-8595-7294-7527,21.944318843734965,Hot Chocolate,56.40364257213252,65.34177839423745,54.56234257766286
2017-05-24,2017-05-24 00:00:00,cash,ANON-2969-1891-5470,24.61437051960888,Espresso,21.944318843734965,59.113388401290635,52.03638698350861
2017-05-25,2017-05-25 00:00:00,card,ANON-7812-8519-5612,96.70121495383592,Americano,24.61437051960888,53.41566502008627,52.40467619145051
2017-05-26,2017-05-26 00:00:00,card,ANON-6238-7089-7257,31.973256138013685,Americano,96.70121495383592,54.63806497832093,55.239613779090085
2017-05-27,2017-05-27 00:00:00,cash,ANON-1986-5440-5909,92.68100172941539,Latte,31.973256138013685,55.46268165910215,54.36932903242788
2017-05-27,2017-05-27 00:00:00,card,ANON-4124-9125-4291,24.33587007185246,Latte,92.68100172941539,54.58900889669059,56.15907831675038
2017-05-27,2017-05-27 00:00:00,card,ANON-8848-6208-7924,80.4146935652446,Espresso,24.33587007185246,49.80766783265626,54.85261074034799
2017-05-28,2017-05-28 00:00:00,card,ANON-8114-4173-2667,70.08340470072262,Americano,80.4146935652446,53.23781797452942,56.88606367151961
2017-05-28,2017-05-28 00:00:00,cash,ANON-2000-2388-6450,43.81050266935539,Latte,70.08340470072262,60.114830239813365,56.20439386002877
2017-05-28,2017-05-28 00:00:00,card,ANON-4726-8232-5806,60.709503461361294,Cappuccino,43.81050266935539,62.85713483263429,55.40067753008439
2017-05-29,2017-05-29 00:00:00,card,ANON-2440-9927-7059,11.320035134163742,Cappuccino,60.709503461361294,57.715461762280775,54.248942924236644
2017-05-30,2017-05-30 00:00:00,card,ANON-9234-6445-7570,11.640932440872547,Cappuccino,11.320035134163742,54.76500161887365,53.635302133301295
2017-05-30,2017-05-30 00:00:00,cash,ANON-2177-5760-1011,23.409267037317523,Espresso,11.640932440872547,43.18784886336753,53.5590149082083
2017-05-30,2017-05-30 00:00:00,cash,ANON-8117-3989-7228,87.70002846146427,Americano,23.409267037317523,43.0554770012911,51.01698872794865
2017-05-31,2017-05-31 00:00:00,cash,ANON-4610-7894-8311,18.06637052394479,Americano,87.70002846146427,44.096239129322484,52.9962548356374
2017-05-31,2017-05-31 00:00:00,cash,ANON-6243-7542-7936,68.92237732882134,Cappuccino,18.06637052394479,36.66523424692565,51.988653849758
2017-05-31,2017-05-31 00:00:00,card,ANON-1140-5882-7012,65.56165816716768,Espresso,68.92237732882134,40.252644912563646,52.41074549062588
2017-06-01,2017-06-01 00:00:00,card,ANON-7787-3137-5445,26.303441458121227,Hot Chocolate,65.56165816716768,40.94580987053598,53.6308141958478
2017-06-01,2017-06-01 00:00:00,cash,ANON-8052-4654-8102,19.618923078526947,Americano,26.303441458121227,43.0862964882442,52.95833169519461
2017-06-02,2017-06-02 00:00:00,cash,ANON-6047-9227-6203,53.51910820479323,Latte,19.618923078526947,44.22600943648054,52.73603160635037
2017-06-03,2017-06-03 00:00:00,cash,ANON-7284-8285-2300,89.5785817013567,Latte,53.51910820479323,48.527415317548495,51.57441884269261
2017-06-04,2017-06-04 00:00:00,card,ANON-1009-6752-7295,41.807924137244626,Americano,89.5785817013567,48.79578006610456,53.05379362278256
2017-06-04,2017-06-04 00:00:00,card,ANON-2316-6699-7807,84.03528866623105,Hot Chocolate,41.807924137244626,52.187430582290254,51.462928751708446
2017-06-05,2017-06-05 00:00:00,cash,ANON-8000-1145-6010,66.14733922089158,Latte,84.03528866623105,54.346417916205915,53.53815072509443
2017-06-05,2017-06-05 00:00:00,card,ANON-1482-4179-2249,52.560276906986395,Espresso,66.14733922089158,54.43008663816647,53.55829373931206
2017-06-05,2017-06-05 00:00:00,card,ANON-9853-3852-1987,28.55675480665838,Cappuccino,52.560276906986395,58.1810631308615,53.16035516327697
2017-06-06,2017-06-06 00:00:00,card,ANON-2100-7652-9632,54.709017297325246,Americano,28.55675480665838,59.45789623488027,51.174099815292465
2017-06-06,2017-06-06 00:00:00,cash,ANON-5358-7780-7602,99.21303943319695,Hot Chocolate,54.709017297325246,59.62788324809914,52.1243690794518
2017-06-07,2017-06-07 00:00:00,cash,ANON-8843-1072-6472,30.399076200428922,Latte,99.21303943319695,61.00423435264775,52.13824669168183
2017-06-07,2017-06-07 00:00:00,card,ANON-6699-2241-2125,62.05482253057682,Espresso,30.399076200428922,59.37439893310265,51.22470731435969
2017-06-08,2017-06-08 00:00:00,card,ANON-8426-9533-6249,99.47254250990508,Americano,62.05482253057682,56.2343323422949,51.413079979641175
2017-06-08,2017-06-08 00:00:00,cash,ANON-2804-7704-4713,70.26423545205657,Hot Chocolate,99.47254250990508,60.99507566929684,53.997354101846845
2017-06-08,2017-06-08 00:00:00,card,ANON-5255-8397-2735,68.57896321424747,Hot Chocolate,70.26423545205657,63.524212604306854,55.519016266261765
2017-06-09,2017-06-09 00:00:00,card,ANON-4874-5211-1661,60.60671342901188,Hot Chocolate,68.57896321424747,69.24167094824816,54.58160787494215
2017-06-09,2017-06-09 00:00:00,card,ANON-4374-1207-3665,18.700880468204765,Latte,60.60671342901188,70.08419896706053,55.53605645130876
2017-06-10,2017-06-10 00:00:00,cash,ANON-4083-4719-8123,52.73978891555968,Espresso,18.700880468204765,58.582461972061644,53.070052409268406
2017-06-10,2017-06-10 00:00:00,card,ANON-5443-7770-7099,93.43008711318657,Hot Chocolate,52.73978891555968,61.77399235993746,54.016849704058636
2017-06-10,2017-06-10 00:00:00,card,ANON-1285-1148-5037,33.13425397888719,Latte,93.43008711318657,66.256173014596,54.45069615565671
2017-06-11,2017-06-11 00:00:00,cash,ANON-3785-4725-5576,30.46215700864889,Espresso,33.13425397888719,56.779274653022014,53.21905779826219
2017-06-12,2017-06-12 00:00:00,card,ANON-1340-3817-3496,37.49718795922212,Hot Chocolate,30.46215700864889,51.09326344682092,52.774112942905305
2017-06-12,2017-06-12 00:00:00,cash,ANON-8574-2689-4267,88.60029955514631,Cappuccino,37.49718795922212,46.65300983896016,52.000369092834006
2017-06-13,2017-06-13 00:00:00,card,ANON-5437-6435-9435,28.765946292160223,Latte,88.60029955514631,50.65209357126508,54.57637790686677
2017-06-13,2017-06-13 00:00:00,cash,ANON-9785-6548-2826,70.68734257681436,Americano,28.765946292160223,52.08996011754442,55.14721170190968
2017-06-14,2017-06-14 00:00:00,cash,ANON-9325-4138-8693,17.282735474612696,Espresso,70.68734257681436,54.653896354866525,56.72314755322624
2017-06-14,2017-06-14 00:00:00,card,ANON-7721-8002-5225,30.125299104668013,Hot Chocolate,17.282735474612696,43.77570326364169,54.37590445366452
2017-06-15,2017-06-15 00:00:00,cash,ANON-6656-9984-5259,64.57338499900379,Latte,30.125299104668013,43.345852567324656,54.777868739688635
2017-06-15,2017-06-15 00:00:00,cash,ANON-5917-9429-3530,45.87967249950818,Latte,64.57338499900379,48.21888513737536,54.63290232869471
2017-06-16,2017-06-16 00:00:00,card,ANON-3529-3964-8137,55.549679936207575,Hot Chocolate,45.87967249950818,49.41638292884479,53.97683613977272
2017-06-17,2017-06-17 00:00:00,cash,ANON-8179-8967-9734,55.55276765562197,Americano,55.549679936207575,44.69486584042498,54.951710755708945
2017-06-18,2017-06-18 00:00:00,cash,ANON-3494-3719-2884,11.59190286519315,Americano,55.55276765562197,48.5215546066338,56.149505574945444
2017-06-19,2017-06-19 00:00:00,card,ANON-7430-8154-7488,15.234741595492821,Cappuccino,11.59190286519315,40.079348933545056,54.75193206362544
2017-06-19,2017-06-19 00:00:00,cash,ANON-6175-9648-6078,31.526209379433304,Cappuccino,15.234741595492821,39.78677837938507,52.27380406009664
2017-06-19,2017-06-19 00:00:00,card,ANON-6448-2179-7406,72.29452075247187,Hot Chocolate,31.526209379433304,39.986908418637256,51.931080234836266
2017-06-20,2017-06-20 00:00:00,cash,ANON-2638-6671-7928,30.93809847064129,Hot Chocolate,72.29452075247187,41.089927811989845,51.53972130437763
2017-06-21,2017-06-21 00:00:00,cash,ANON-1419-5517-4302,75.18857227089951,Espresso,30.93809847064129,38.95541723643743,50.36607994603595
2017-06-22,2017-06-22 00:00:00,cash,ANON-8638-8993-7007,58.17791183073325,Latte,75.18857227089951,41.76097328425056,51.120356458166384
2017-06-22,2017-06-22 00:00:00,cash,ANON-1767-3044-2549,25.919843062946896,Espresso,58.17791183073325,42.13599388069503,52.107728358968885
2017-06-22,2017-06-22 00:00:00,cash,ANON-4716-5481-8898,47.67225594615417,Espresso,25.919843062946896,44.182842480374134,51.14808921782294
2017-06-23,2017-06-23 00:00:00,card,ANON-9433-8380-3385,15.815501185967753,Hot Chocolate,47.67225594615417,48.81677310189718,49.43006310158818
2017-06-24,2017-06-24 00:00:00,card,ANON-5592-5795-5798,54.94004514807565,Espresso,15.815501185967753,46.57238621711639,48.943943934439474
2017-06-25,2017-06-25 00:00:00,cash,ANON-6827-9737-5719,76.36213696490196,Cappuccino,54.94004514807565,44.09317541648836,48.7067846883561
2017-06-25,2017-06-25 00:00:00,card,ANON-4493-7164-3672,95.98012178535355,Latte,76.36213696490196,50.582323772811314,47.936437836856
2017-06-26,2017-06-26 00:00:00,card,ANON-7272-1571-4631,32.92035598414461,Americano,95.98012178535355,53.552545132019034,48.7936340479659
2017-06-27,2017-06-27 00:00:00,cash,ANON-9123-3279-9980,84.26189763358335,Americano,32.92035598414461,49.94432286822065,47.60501380696247
2017-06-27,2017-06-27 00:00:00,cash,ANON-7869-3247-8088,65.25402262840555,Hot Chocolate,84.26189763358335,58.2789020925973,48.39351994711485
2017-06-28,2017-06-28 00:00:00,cash,ANON-8340-8083-7230,71.2205001287518,Espresso,65.25402262840555,60.790583047204635,49.94529135245487
2017-06-28,2017-06-28 00:00:00,cash,ANON-4456-8788-9599,19.483078055752536,Latte,71.2205001287518,68.70558289617378,50.56131505956128
2017-06-28,2017-06-28 00:00:00,card,ANON-1147-7420-1365,99.24295679832466,Hot Chocolate,19.483078055752536,63.640301882984765,48.09641475764681
2017-06-29,2017-06-29 00:00:00,card,ANON-6510-9754-9964,69.42724477312044,Americano,99.24295679832466,66.90899043061657,50.300038184961394
2017-06-29,2017-06-29 00:00:00,cash,ANON-7511-8504-2246,80.4236432107544,Latte,69.42724477312044,63.11572228601184,51.59887444377712
2017-06-29,2017-06-29 00:00:00,card,ANON-4009-2827-7979,79.71704025740092,Latte,80.4236432107544,69.90190617552754,53.029756285494855
2017-06-30,2017-06-30 00:00:00,cash,ANON-5285-7910-9561,38.99939531001655,Hot Chocolate,79.71704025740092,69.2526408360729,52.73364764223667
2017-07-01,2017-07-01 00:00:00,cash,ANON-1769-1780-7303,77.3265861486579,Hot Chocolate,38.99939531001655,65.50197979058876,53.07476260949855
2017-07-01,2017-07-01 00:00:00,cash,ANON-9714-1521-8569,30.215405065946673,Latte,77.3265861486579,66.37427779343248,53.296070728560004
2017-07-01,2017-07-01 00:00:00,cash,ANON-6946-5941-7267,44.97875187668623,Americano,30.215405065946673,67.90746736631736,53.727159714937805
2017-07-02,2017-07-02 00:00:00,cash,ANON-6341-1038-5875,92.7033880275599,Americano,44.97875187668623,60.15543809179759,54.22227480733841
2017-07-02,2017-07-02 00:00:00,cash,ANON-3461-1685-3160,68.12297313896855,Cappuccino,92.7033880275599,63.48060141386036,55.159941574956946
2017-07-03,2017-07-03 00:00:00,card,ANON-8165-1301-8527,60.20319029599629,Hot Chocolate,68.12297313896855,61.723362832176676,55.90138492960562
2017-07-04,2017-07-04 00:00:00,cash,ANON-9789-9853-5330,34.239816847182254,Hot Chocolate,60.20319029599629,58.935669980547445,56.056501941598576
2017-07-04,2017-07-04 00:00:00,card,ANON-4537-5558-7579,83.60067968712505,Cappuccino,34.239816847182254,58.25573020014254,55.346070247983924
2017-07-04,2017-07-04 00:00:00,card,ANON-5183-9652-4754,78.23665099688836,Latte,83.60067968712505,59.152029277066426,57.746362808714984
2017-07-05,2017-07-05 00:00:00,card,ANON-2653-3066-1022,71.99967718450816,Hot Chocolate,78.23665099688836,66.01220726720095,59.84642645542817
